0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_primarytoVI_spread,0_primarytoVII_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_primarytoVI_spread,1_primarytoVII_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_primarytoVI_spread,2_primarytoVII_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_primarytoVI_spread,3_primarytoVII_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
0.024777761555751832,0.02596601476059832,0.0014899314930790434,0.002035156620596424,6.610696135189607e-05,0.010024596334427607,0.0045556453197608945,0.707598431953457,0.5588201686515154,0.49822632060837807,0.005201894723848762,0.45555706842690735,0.009692851790515747,0.21017275290528473,0.15548189138720137,0.11345881851604298,0.20803374506179656,0.15893225866405938,0.03778654448151894,0.03576046965070292,0.0183013693191226,0.027216610507287138,0.2822742356720615,0.05198511360152963,0.09800768774039006,0.01980927880958913,0.11665062267655982,0.009001115779870677,0.006267332878040842,0.002092930592430219,0.001264796498222018,0.0026553492052442513,0.13587657643381262,0.1202407320380447,0.03992336911709806,6.610696135189607e-05,0.5152135720590374,0.42388034643096606,0.5135511954248307,0.84070394287782,0.6819049732751422,0.6113212503570914,0.8111795347650737,0.37016743813472863,0.5193607093610076,0.15748530470600552,0.28587118927641225,0.5739316413608226,0.6349664487684424,0.602895344379661,0.006220119138710619,0.02166061943357125,0.07319737977130868,0.01050507236904145,0.007567916547494689,0.00196912876147876,0.0009887990668378509,6.610696135189607e-05,0.999953546765155,0.024340200195051228,0.04017533184199527,0.9282044580122244,0.00977031162622197,0.18069403733216818,0.003814117618435058,0.2044190551378295,0.03280377371666388,0.02987678473177886,0.005461545207646528,0.07069491569750971,0.2117483110976063,0.1977623075783551,0.1437921294467979,0.213656623170486,0.29909668859976224,0.02513501224590309,0.6318407436338196,0.19680893242106182,0.029493651515299146,0.03271095634109182,0.015037979276608243,0.03417029951719437,0.006580812356312137,6.610696135189607e-05,0.1166364851828318,0.10028916083608691,0.47156351197951585,0.5566564901522962,0.09558201433771644,4.8116543547266846e-08,0.00021715307098528193,0.14784123086444825,1.1421839088161213e-05,0.586584472176106,0.37418390529077966,0.6124650148772656,0.48914989263794556,1.9935203180277406e-06,0.09939181445954201,2.792801868287568e-07
0.01995453162538754,0.016967911718501278,0.0007689703783428221,0.0015416167986800262,6.610696135189607e-05,0.00838031250930792,0.003240391641164512,0.6228483115231965,0.6171602311481368,0.55899020171228,0.0017915146459682187,0.4542787250444544,0.00560935473085947,0.19839200300099552,0.17990204503750412,0.12047645733620922,0.1926507450903687,0.1901447017096546,0.03026609348620381,0.030695641056583935,0.015449653042608268,0.024888130162808532,0.3407459582563501,0.04682256643026408,0.1220791631833409,0.02027832579504504,0.11126477494613977,0.009291947718251422,0.0060808845396292345,0.001976336735015941,0.0012261927539417906,0.002527977649335731,0.13406407621447583,0.1151664845799427,0.037497457487130646,6.610696135189607e-05,0.5332625622710502,0.37445610042621963,0.5147602550483077,0.8177016506735394,0.6884588701166383,0.6023200868457339,0.7838807194069792,0.345888729968284,0.4944293353956352,0.1358975316364208,0.25786955335607403,0.5261071583903498,0.6206851811003472,0.5672636075053676,0.005890802654753912,0.024039466294398425,0.07483240594049605,0.011955589080648235,0.008001162947979173,0.002173529007687534,0.0012195746234699746,6.610696135189607e-05,0.9999534837377321,0.02255843366531697,0.036863114293122924,0.9122151341731617,0.008663138409892973,0.17588218461509839,0.0023962920471093923,0.19089929997044836,0.029402144516697003,0.025968924833005357,0.005329841689409591,0.07122380124637594,0.2236291229570805,0.20813822876416682,0.13314597548235094,0.21841275410888286,0.31065714765996155,0.025360812131410528,0.6287723308690147,0.18970510254040446,0.027666042028910754,0.030791517593320366,0.014598247835698774,0.032845601214351546,0.02287704010097745,6.610696135189607e-05,0.11953084511390515,0.10335020972223888,0.4658497242397123,0.611271406433028,0.11096555733559833,1.2241847174858132e-08,0.00016537257670415874,0.1756270235472005,5.654050360865982e-06,0.6185153348561027,0.40365122230140493,0.6250236923638905,0.5091040877169507,9.078709490831551e-07,0.11407949836050585,8.165132998624098e-08
0.01501664300269173,0.010883364491072862,0.0003714421513635388,0.0010215967721594003,6.610696135189607e-05,0.006659893287877545,0.002095466591031482,0.5279071798631976,0.6948225343641462,0.6309755307650367,0.00031336691590033,0.45958079301695587,0.0032786052148461847,0.18415063001922935,0.20154295742736028,0.12515505451781625,0.17145672462777647,0.21990816182307443,0.024807428423893184,0.026247639382355695,0.013388597557206748,0.022602046803543434,0.40940505329352295,0.042749567255541715,0.15369076374255766,0.021084010646617198,0.10634849449912374,0.0096463765313634,0.005905309146514572,0.0018527120583385535,0.0012688392440889688,0.0024822537795390408,0.1286860006397473,0.10985165549998119,0.03436338180880232,6.610696135189607e-05,0.552003261187694,0.3320624511320325,0.5179339268870726,0.7970458761020737,0.6986963739896772,0.5976807321028199,0.7581738905517827,0.325703885070366,0.47354754027688667,0.11795566039566198,0.23353716786230805,0.4706091437898515,0.606910115949106,0.5296850125173138,0.005602498675559006,0.026890643841337478,0.0771034359930129,0.013636596772961676,0.00850004064187136,0.0024794351341830196,0.001491195450768166,6.610696135189607e-05,0.9999534306515798,0.02029720040603785,0.03353488385956224,0.8976260793893762,0.007845351909747344,0.17152021977877058,0.0014111631340937203,0.17601832051470126,0.026747712792372137,0.021914944969115658,0.0053097422943560795,0.07240046985175963,0.23628651571217915,0.2203652131106937,0.11998535361401615,0.2230252221660835,0.31662419871289027,0.025556624997581608,0.6244863721016617,0.18359176595188115,0.026246526572156353,0.02931206384284435,0.014249791846533142,0.03186785630136377,0.047740579635654264,6.610696135189607e-05,0.12264063010477007,0.10610783627236176,0.46038096770267606,0.6568135917433741,0.1263952233149274,3.336472301983751e-09,0.00013025097780524215,0.2041148304770315,3.002656027089889e-06,0.6441789442113847,0.42780435048899806,0.6323692263349521,0.5234955722234549,4.4930260938412544e-07,0.12731509462926868,2.5027238201470932e-08
0.010433158724418553,0.007168100213810269,0.0001730702717122395,0.0006007941009932116,6.610696135189607e-05,0.005160146874396829,0.0012659373899477015,0.4351257274152476,0.7968947995942602,0.7065134475020931,6.610696135189607e-05,0.47596102764946446,0.001997770410260471,0.16828774015465503,0.2156672696426249,0.12624398018849928,0.1475268757469708,0.24408324718991203,0.020909334069505993,0.022486163268427475,0.01197813532366339,0.02050519200832556,0.4822982447915451,0.040064276446103955,0.19401288874334674,0.02220169022218555,0.10253284466130859,0.010112650279421006,0.005767652852377334,0.0017508854612446273,0.001358198827227642,0.0024659949631418857,0.1210620814871378,0.10443058753912073,0.03062474643470327,6.610696135189607e-05,0.5702152904997613,0.2970090021062843,0.5232457096922083,0.7835561028466296,0.7131131620286029,0.5973707634533454,0.7379571692662683,0.3091235010087257,0.456415728256234,0.10295272442312049,0.21236069629547816,0.41154361051650673,0.5937674558709751,0.48941553128178134,0.005305509495822574,0.030400758937052998,0.07970571406685786,0.015468488542332164,0.009075025482381214,0.0028181598257498775,0.0018142188712639358,6.610696135189607e-05,0.9999535529305791,0.01769422431221237,0.03023731955829608,0.8841236939917786,0.00722203802931129,0.16750289113954256,0.0007766265424462305,0.16053738110014285,0.02468505741002163,0.017957861202179525,0.00537299101760787,0.07403323474689504,0.24921889371669823,0.23391391363279568,0.10615790014941763,0.22761792242021459,0.31657157191619345,0.02573706295600442,0.6197503926650388,0.17873083852853164,0.02520672921460129,0.028212389917176367,0.013924641504054284,0.03111501917131078,0.08568886034530704,6.610696135189607e-05,0.12567103365112026,0.10845290748039817,0.4549549676871646,0.6937711894541441,0.14096365901359423,9.682992689104008e-10,0.00010547668275507415,0.2304173033896623,1.7223416401170086e-06,0.6645941739041604,0.44706487372844345,0.635850246536518,0.5332201980634006,2.44542530538964e-07,0.1385503452627062,8.058678557306123e-09
0.0066509921716944136,0.00499166540566474,6.610696135189607e-05,0.000319199684494107,6.610696135189607e-05,0.004004035678119815,0.0007331374358574056,0.3510455377889446,0.9333389980510745,0.7670085501018781,6.610696135189607e-05,0.5110816200757298,0.0012946895242654758,0.1523035695380904,0.2195615659344424,0.1235142916732944,0.1243093520806474,0.26002559699646954,0.018192939027146363,0.019512304959480444,0.011132312875088594,0.018915883523200196,0.5519796578276295,0.03887434719870824,0.24381245532636153,0.023519186572664406,0.09970580910264733,0.010683848981653714,0.005656842249729645,0.0016788493733378956,0.0014686819927221388,0.0024810340539300345,0.11130036698814001,0.09883847483136679,0.026643003387205762,6.610696135189607e-05,0.5866443886941601,0.269191093820066,0.530821546630181,0.7800379436445581,0.7311995241568471,0.6008820853242759,0.7256750767171739,0.29588953327945244,0.4429117453730677,0.09037509769445135,0.1940240717056881,0.35424839508171546,0.5813835809978963,0.44560257861704916,0.004952930479059225,0.034532499303312994,0.08218921266755012,0.017361437192790583,0.009644780227139977,0.0031679523896101917,0.0021344598582610117,6.610696135189607e-05,0.9999537601865217,0.01504007557273466,0.027338796688245137,0.871497421119527,0.006719595278169762,0.16361132718472676,0.0004004901267498789,0.14519956852219468,0.023060070059997988,0.014298263149880752,0.005496195476741339,0.07603711503899488,0.26245994546066015,0.2485012771301445,0.09377180032357432,0.2325073875571564,0.31058496332367785,0.02587287059578124,0.6148144692364286,0.17491051164861846,0.024451926907190436,0.02745449407173367,0.013688529099373452,0.03061486983561257,0.1363133370028945,6.610696135189607e-05,0.12875202866959937,0.1105531241028821,0.4493615439615074,0.7227946213774988,0.1532635566470019,2.9424953507858726e-10,8.661564766378713e-05,0.2517484925350787,1.063136475754939e-06,0.6804213322166599,0.46153883462845696,0.6360326439698,0.5385587676409672,1.467670807273576e-07,0.14723468424623903,2.7329113468542944e-09
0.004023773472444503,0.0037096497659763862,6.610696135189607e-05,0.0001396231154219172,6.610696135189607e-05,0.0031847151539009357,0.0004951445857110418,0.28167974132118545,0.9999999983649732,0.7924754303181305,6.610696135189607e-05,0.5495539637420945,0.0008964719859657534,0.13754659512241696,0.21414125749976776,0.11787084622653007,0.1040739995551764,0.26766384300340734,0.01633540160521033,0.01728611183595325,0.0107461919390284,0.01795388369329757,0.6119365793460166,0.03911002028793271,0.30113104234220467,0.02486245788961503,0.09758295067964537,0.01133700940048534,0.005560666190587832,0.0015970764557876537,0.0015752000794022984,0.00248304297740924,0.10066467992756241,0.09305326253266366,0.022714594479729948,6.610696135189607e-05,0.6007550148590689,0.24760038779152213,0.5405860472224894,0.7856640900492061,0.7515382697799717,0.607222177309448,0.721276654801946,0.2854320899939182,0.43256865671044586,0.079707092720021,0.1780256987032466,0.30369723400526416,0.5696693857178359,0.3985676534072338,0.004546614546724249,0.039215739470986395,0.08422668802192138,0.019130401810639117,0.010207703314621766,0.003445071547052089,0.002429634278594251,6.610696135189607e-05,0.9999539254242491,0.012693497630025122,0.024788621387287508,0.8593555495240205,0.00627794124600329,0.1594955456297086,0.00019465235941992882,0.13051967537947634,0.021717891125890745,0.011058802940812504,0.005648290777536906,0.0782487642165529,0.27603225392167374,0.26381929455771824,0.0843660896993392,0.23800089591475915,0.30030130326771987,0.025928448615579944,0.6096208843935688,0.1712159246961289,0.023919343336573133,0.026802447951234817,0.01340863279387785,0.03015686366330541,0.18264397685022304,6.610696135189607e-05,0.1306697372117297,0.11177327410623945,0.4449709762817735,0.7452251989765089,0.16237181202538503,9.16061935251708e-11,7.120861402176881e-05,0.2669859320094848,6.992538341732514e-07,0.6925842176233346,0.4718964672370481,0.6335144614192769,0.5402011230457375,9.69493799240659e-08,0.15321969807947225,9.828416745202832e-10
0.0019190811763178702,0.002646917718253085,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0022869879318000125,0.00031208041281048784,0.20236585875109017,0.9999449890917615,0.6661869516556,6.610696135189607e-05,0.7137605213258345,0.0006600015990144194,0.12469042539123153,0.20356432068154282,0.11086037484912738,0.0874142831217598,0.2688067358405376,0.015087762195569386,0.015707150488808375,0.010718851257995156,0.017565443650747206,0.6588391382503662,0.040610754736242746,0.3606866007385733,0.026085234381096965,0.09578199969269863,0.012094777958162101,0.00547532024585728,0.0015350821772747642,0.0016902400357688176,0.002487941859292647,0.09123545107681126,0.08716617198234111,0.019417594540691332,6.610696135189607e-05,0.6119363820997223,0.23077099770694556,0.5519875610811421,0.7963457991238957,0.7721985058105694,0.6148613351760231,0.7228868981005288,0.2768312352127546,0.42439743007745534,0.07046501968643837,0.1637495361323995,0.26261226857011766,0.5582440197361884,0.3508621619599256,0.004107365733735957,0.0443903433532334,0.08563307037462287,0.02074263614593984,0.010725985230913854,0.0036926189823410015,0.0026631937172748323,6.610696135189607e-05,0.9999540826147679,0.010763166043898568,0.022697814563531912,0.84739113717568,0.005862104036668443,0.15492019774638885,8.988016587448972e-05,0.11688272158345696,0.020525877340205854,0.008305876077245694,0.0058154917955776375,0.08061688833108797,0.2900460481140843,0.27971263216085207,0.07854852260969013,0.24432505016659362,0.2884512369227065,0.02597986035836076,0.6039788790973708,0.16846472758198588,0.023588915839530777,0.02639596451007536,0.013258508396738927,0.02996892793689031,0.2464158013148298,6.610696135189607e-05,0.13319901834485479,0.11361092447578805,0.44021001794782993,0.7627068966573716,0.16840181578123756,2.8686918967072475e-11,5.839775684630771e-05,0.2771985043620112,4.899816880167845e-07,0.7022655107960984,0.47927853110264834,0.6287700809414822,0.5389723880560012,7.056982593709115e-08,0.1568201753609752,3.787945922871693e-10
0.0010217122658018425,0.002339887225616548,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.002024964781561882,0.0002800335820725831,0.18274573283930753,0.9999504616395691,0.6030143309479998,6.610696135189607e-05,0.7966940485968684,0.0005108608296926999,0.11373747000768931,0.1905505830115458,0.10343384937499948,0.07411015671288414,0.265452447469106,0.014256984211705553,0.014585769047522037,0.0109483035582042,0.017669960671294255,0.6931512913698017,0.043227938577914245,0.41607574476516174,0.02715693750610398,0.09421292398456035,0.01288907472537764,0.005394235469398048,0.0014678831080590692,0.001764779273396671,0.002488809143666497,0.08391148133104628,0.08104481224930592,0.01669261757398422,6.610696135189607e-05,0.6199552773759238,0.21747714292997092,0.5646968559578275,0.8094096661709774,0.7921038516841582,0.6229468153833382,0.7285026577054873,0.269551345276359,0.4178327532683897,0.062343430592562685,0.1508478574993894,0.23100410259834603,0.5470007172718174,0.30646565435643797,0.0036444406043240627,0.049993874246153265,0.08639253956780972,0.02212570618066861,0.011174181442595719,0.003870649118241961,0.002819846912043095,6.610696135189607e-05,0.9999539626883126,0.009248870734532767,0.021122447377308184,0.8352119047489931,0.005433404765411588,0.14969025519694013,3.975080851973596e-05,0.10441462290026268,0.01936447502788235,0.006044533370239445,0.005963221292133975,0.08293386907347801,0.30434320156617684,0.2958772947284637,0.07584455013517159,0.25142946232853053,0.27745860072057327,0.02608170802751224,0.5984981182907855,0.1661939090633277,0.023306693457933545,0.026147011778102892,0.013188950831284298,0.029934220216290518,0.3174738654366242,6.610696135189607e-05,0.13586272051893789,0.11566049786468945,0.4351528767541095,0.7765785914749248,0.17187541883754318,8.956964779407977e-12,4.7676040579690625e-05,0.2835785528758954,3.6145516722588563e-07,0.7102284492198014,0.4846476086106103,0.6223650642830563,0.5356048871008526,5.589668075957831e-08,0.15834188182173775,1.578271195001167e-10
0.0005555623115529785,0.0021580712015796546,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0017812020274342315,0.00023190660216945583,0.17988457401984503,0.9999477602847789,0.493452925762189,6.610696135189607e-05,0.8726699065644948,0.0004107957582203114,0.10464632627989252,0.17796945472146092,0.09637296015739784,0.06356854186642096,0.25964801455239617,0.013710050765394655,0.013789249644533905,0.011340817677461987,0.018131647807226304,0.7171419353347661,0.04676328335083867,0.46231660380445055,0.028049923985576437,0.09266042976277665,0.01368829074646425,0.005322677214831257,0.0014104198333744437,0.001825601234451982,0.002475192268641616,0.07925507764066375,0.07467981580461264,0.014576881808947586,6.610696135189607e-05,0.6257546442865831,0.20660757198579333,0.5780659665432039,0.8220135770046088,0.8103759136439986,0.6306452773903095,0.7360813033140703,0.2630996725295831,0.4122056501971985,0.055109341309975156,0.13895627030896096,0.20726422818799686,0.535677197941701,0.2684882109381121,0.003219864552710908,0.05605188634409604,0.086872364834872,0.02338327906563275,0.01158154420694929,0.00400172010207452,0.002923936275458421,6.610696135189607e-05,0.9999534421500569,0.008076463144168407,0.01989645361068778,0.8264378813898794,0.0049852297611296,0.14391686370209877,1.6968271153117782e-05,0.09321223540708742,0.01818503840554088,0.0042704019240206725,0.0060767767470833595,0.08515802069940409,0.31890522322094944,0.3122240416411717,0.07559378959691541,0.2593952330671326,0.2691951851861082,0.02620950301041255,0.5932445673302242,0.1642590609168397,0.02307171012341771,0.025972901891048127,0.013188950830252592,0.03000941588457549,0.38727743710617685,6.610696135189607e-05,0.1384893981269342,0.11801015180018617,0.43013082166934397,0.7879964024948568,0.17337084347480483,2.777205888325218e-12,3.889079151614834e-05,0.2876011423377287,2.802095128776177e-07,0.7171134999579388,0.48884707945886346,0.6146446177916134,0.530688040242641,4.688032158653137e-08,0.15816428564032772,7.132919099794789e-11
0.0002800335820725831,0.0020804047768526643,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0015965311945415226,0.0002444491763408021,0.19093805043128323,0.999944884144267,0.36949674848054676,6.610696135189607e-05,0.9301649351262467,0.000339791998022579,0.09700228559542386,0.16682797472284092,0.089978201122855,0.05504258741681343,0.2528931707035683,0.01335534136232782,0.013206271148531741,0.011877253649225924,0.018898179135178977,0.733699828646698,0.051143393526457914,0.49842432870947123,0.028791270659108803,0.09108643398319279,0.014449526187353071,0.005263545367056454,0.0013616618590095418,0.0018860453916718864,0.0024585780888279362,0.0769529961450609,0.06802214690125667,0.013059028710575925,6.610696135189607e-05,0.6296019419958611,0.19735996893686655,0.5915343538153819,0.8331650219821739,0.8268035665256338,0.6375499600180237,0.7441746657145655,0.2571579806019666,0.4071943271683644,0.04873862929178613,0.1280944056424078,0.18934745814462564,0.5243954849467299,0.238200294848625,0.0028456739248845734,0.06211342468008091,0.08689982190182778,0.0243922744792318,0.011851311039045303,0.004143074877365594,0.0030027046960138092,6.610696135189607e-05,0.9999525595002905,0.007211733368614353,0.018913551659618232,0.8174129548473206,0.004523581574524778,0.13777432038982543,7.003294129219908e-06,0.08318642221290272,0.016980572513676143,0.002931936639111586,0.0061441688180571075,0.08724911125556001,0.33374953464353124,0.3286107859783392,0.07695267225888837,0.2679193558283907,0.26337537640707703,0.026429036385502928,0.5883245462592406,0.1624620516063678,0.022858117010780787,0.025837003666679178,0.013239817521131295,0.030165042952675365,0.4523081213857642,0.00036328548707854734,0.14095210026440114,0.12059940416856141,0.4250278063032689,0.7977766574905861,0.17368904019936887,8.559585746962115e-13,3.181013860842085e-05,0.2904268800514868,2.2694275463128762e-07,0.7233425092176485,0.4923502904275438,0.6056345824154568,0.524396629244074,4.094978805200021e-08,0.1565417656984214,3.482679789044868e-11
0.00017307027171223956,0.0020675385937873767,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0014699777856292573,0.0002467002478355092,0.20849794607053782,0.9999416512432173,0.2525305850560169,6.610696135189607e-05,0.9797699299203941,0.00028669563584985156,0.09037696934698199,0.1571264626349241,0.08418723825909874,0.047992841549089824,0.24561908948906339,0.013130759628092773,0.012776836644810677,0.012490643692708229,0.01987155586918285,0.7454803080727213,0.056188644855772615,0.5251899243968599,0.029549937049409055,0.08967834757905198,0.014763363508773322,0.005219302435899132,0.0013281417730328523,0.0019527120593273797,0.0024558168697284386,0.07672158470664227,0.06244601153775237,0.012244096785103596,6.610696135189607e-05,0.631715601971727,0.18912684354310813,0.6045414733651944,0.8428707265377946,0.8414010414384924,0.643448500678958,0.7524103794560332,0.2515037001323484,0.40236964832794947,0.043059587035075654,0.11804083524979575,0.17537547292804975,0.5129497745819808,0.2151112068202695,0.002550926444007874,0.06810924282519679,0.08675374181588921,0.02530453214503501,0.012072678986725741,0.004247285524459749,0.0030736828637519444,6.610696135189607e-05,0.9999514023990607,0.006625973996108062,0.01806324460640421,0.8078168660643771,0.004063877951928392,0.13151974337058575,2.810827018281832e-06,0.07438550719839189,0.01576238395115165,0.001970338979751057,0.006161136915109053,0.08923796204730856,0.3484735248126433,0.34469487639427665,0.07914418228342339,0.2768162353448016,0.2596988687646522,0.026705196531993713,0.5839125653778221,0.16078049150952406,0.02267970786625453,0.025753701954319877,0.013314348437394343,0.030361315385692006,0.5072287999474554,0.0011780948597593772,0.1433462177808095,0.12333094886206583,0.41999451656833614,0.8065225828691137,0.17356181391723802,2.6301413734183525e-13,2.6213104016987126e-05,0.29279627382080065,1.9207515236656087e-07,0.7292044033244498,0.4956155529799313,0.5959762444595729,0.5173927324867448,3.671580563905424e-08,0.154045345217445,1.8218519604943068e-11
6.618075966356653e-05,0.002180687448916594,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0013494926753925428,0.00024376667192576836,0.22630999625788062,0.9999999951534371,0.1728259330765867,6.610696135189607e-05,0.9999374028993161,0.00024536321421531906,0.08453431316135228,0.14873330864052933,0.07893907265065331,0.0420452415700004,0.23873099275132714,0.012995984660967097,0.012444372614192952,0.013130483654977243,0.020996378007496472,0.7544451288282098,0.061713179749116887,0.5447427334479648,0.030117788801068572,0.08832311402695883,0.015117136355514624,0.005196841290665442,0.0013019226606549867,0.001986415369523535,0.002431836430536594,0.0768808075476225,0.05649953164572375,0.011708299969235348,6.610696135189607e-05,0.6335972163750184,0.18153566034853158,0.616600027112769,0.8512655908196496,0.8539596952152945,0.6484574098117457,0.7599580571990224,0.2460955872560372,0.39748478187346636,0.03798537712992162,0.10871952037132021,0.1640508331427766,0.5011850193338762,0.19798096701557547,0.002356620269406084,0.07394465537869896,0.08702738947925871,0.026197779797789807,0.012265649194415328,0.004369288728310333,0.0031388308790485484,6.610696135189607e-05,0.9999499161961847,0.00630736620084602,0.017423547740017083,0.7962580035155233,0.0036311365308872726,0.12560744604184454,1.1005397406391821e-06,0.06707942977630689,0.014605396660397478,0.001310782707701563,0.006140106160228296,0.09134616180761007,0.362783570038477,0.36015928186728563,0.08150400459387565,0.28605319515831973,0.25727629952636394,0.026985560652055752,0.5797158535309129,0.159089358992657,0.022513327830921602,0.025696197366620304,0.013417774119023708,0.03056938678689865,0.5488711562933654,0.0023170149926582517,0.14553687656321265,0.12617988470870478,0.41526394252923476,0.8145878399063659,0.1732582136840342,8.046595736247789e-14,2.1802357745417768e-05,0.2948919519578564,1.6734194883578542e-07,0.7347683219227674,0.49872468370473055,0.5861005691766242,0.5101248197538977,3.3435138023521204e-08,0.1510486057586872,1.0095874924274529e-11
